date,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,portcalls_container_norm
2025-04-11 00:00:00+00:00,12.857142857142858,0.0,0.7142857142857143,0.0,1.8571428571428572,13.571428571428571,15.428571428571429,2700918.7586870673,0.0,321.376435526603,0,151661.9663218595,2701240.1351225944,2852902.1014444544,3978501.515422491,0.0,4665.80087988148,0,14996.35408103932,3983167.316302373,3998163.670383413,0.56777356431425
2025-04-18 00:00:00+00:00,11.285714285714286,0.14285714285714285,0.7142857142857143,0.0,1.2857142857142858,12.142857142857142,13.428571428571429,3259864.241394151,0.0,0.0,0,17499.671638649317,3259864.241394151,3277363.913032802,3867431.0167107917,0.0,0.0,0,9823.392150023941,3867431.0167107917,3877254.408860816,-0.5130052951438474
2025-04-25 00:00:00+00:00,12.142857142857142,0.14285714285714285,0.5714285714285714,0.0,1.5714285714285714,12.857142857142858,14.428571428571429,3171997.708844075,0.0,0.0,0,89623.8778182665,3171997.708844075,3261621.586662341,3799600.559547706,0.0,0.0,0,3749.08852025983,3799600.559547706,3803349.648067966,0.07651044637875039
2025-05-02 00:00:00+00:00,13.428571428571429,0.42857142857142855,1.2857142857142858,0.0,1.5714285714285714,15.142857142857142,16.714285714285715,3772693.456189592,401.806362100055,0.0,0,18832.31625097421,3773095.262551692,3791927.578802669,4094426.034241339,120.135147626777,6310.90231020125,0,13860.622493437535,4100857.071699167,4114717.694192604,0.9607840586626488
2025-05-09 00:00:00+00:00,13.428571428571429,0.14285714285714285,0.8571428571428571,0.0,2.4285714285714284,14.428571428571429,16.857142857142858,3077197.3415228925,0.0,0.0,0,145992.03718992168,3077197.3415228925,3223189.3787128143,4046894.259430326,0.0,2849.01016935656,0,10118.057555518475,4049743.2695996827,4059861.3271552017,0.9607840586626488
2025-05-16 00:00:00+00:00,12.857142857142858,0.2857142857142857,1.0,0.0,2.142857142857143,14.142857142857142,16.285714285714285,4244304.812366923,0.0,0.0,0,66838.42020155984,4244304.812366923,4311143.232568485,4093708.477821344,0.0,0.0,0,14780.078461268111,4093708.477821344,4108488.556282613,0.56777356431425
2025-05-23 00:00:00+00:00,12.142857142857142,0.14285714285714285,0.8571428571428571,0.0,1.4285714285714286,13.142857142857142,14.571428571428571,3139976.9367545513,0.0,321.376435526603,0,39852.90767146248,3140298.3131900784,3180151.220861541,3427912.644268577,0.0,6276.10672358482,0,9321.826337693461,3434188.750992162,3443510.577329855,0.07651044637875039
2025-05-30 00:00:00+00:00,13.428571428571429,0.42857142857142855,0.7142857142857143,0.0,2.142857142857143,14.571428571428571,16.714285714285715,3235685.136311024,401.806362100055,0.0,0,129208.63202443531,3236086.942673124,3365295.57469756,4295258.929984618,120.135147626777,0.0,0,19616.02194339266,4295379.065132245,4314995.087075637,0.9607840586626488
2025-06-06 00:00:00+00:00,12.714285714285714,0.14285714285714285,0.7142857142857143,0.0,2.142857142857143,13.571428571428571,15.714285714285714,3070996.587779144,0.0,0.0,0,69296.93787963304,3070996.587779144,3140293.5256587765,3453216.224298536,0.0,6013.31051532993,0,13446.903266905221,3459229.534813866,3472676.438080772,0.4695209407271493
2025-06-13 00:00:00+00:00,13.285714285714286,0.2857142857142857,0.5714285714285714,0.0,2.0,14.142857142857142,16.142857142857142,2213867.1743054353,401.806362100055,0.0,0,104477.83125896749,2214268.980667535,2318746.811926502,4716617.700907826,120.135147626777,0.0,0,8945.35024090932,4716737.836055453,4725683.186296361,0.8625314350755494
2025-06-20 00:00:00+00:00,12.285714285714286,0.2857142857142857,1.2857142857142858,0.0,2.5714285714285716,13.857142857142858,16.428571428571427,2487591.204111499,0.0,642.752871053206,0,121703.65730116125,2488233.956982552,2609937.614283713,3963519.505611381,0.0,12160.031186743508,0,59515.12248933303,3975679.536798125,4035194.6592874583,0.17476306996585103
2025-06-27 00:00:00+00:00,13.0,0.14285714285714285,1.1428571428571428,0.0,2.5714285714285716,14.285714285714286,16.857142857142858,2731078.384634288,0.0,321.376435526603,0,157265.188682227,2731399.761069814,2888664.949752041,4510709.107676553,0.0,1550.92576148691,0,22254.91674015272,4512260.03343804,4534514.950178192,0.6660261879013494
2025-07-04 00:00:00+00:00,12.714285714285714,0.2857142857142857,0.8571428571428571,0.0,2.142857142857143,13.857142857142858,16.0,3241053.7031990653,0.0,3786.813452533723,0,15630.152268058891,3244840.5166516,3260470.6689196583,3989783.236582465,0.0,1550.92576148691,0,8604.32897260712,3991334.162343952,3999938.491316559,0.4695209407271493
2025-07-11 00:00:00+00:00,12.142857142857142,0.14285714285714285,0.7142857142857143,0.0,2.0,13.0,15.0,2264669.759543198,0.0,321.376435526603,0,129856.20950749898,2264991.135978725,2394847.3454862246,4300800.5644889185,0.0,1550.92576148691,0,32879.00678590587,4302351.490250404,4335230.49703631,0.07651044637875039
2025-07-18 00:00:00+00:00,13.428571428571429,0.14285714285714285,0.7142857142857143,0.0,2.5714285714285716,14.285714285714286,16.857142857142858,3031806.523978335,0.0,0.0,0,145083.4085353581,3031806.523978335,3176889.9325137017,4220180.815734101,0.0,1549.43042032144,0,32929.929243340535,4221730.246154422,4254660.175397764,0.9607840586626488
2025-07-25 00:00:00+00:00,12.428571428571429,0.14285714285714285,0.42857142857142855,0.0,2.0,13.0,15.0,2054494.476877406,0.0,0.0,0,183154.2343695792,2054494.476877406,2237648.711246986,4017139.3412524583,0.0,0.0,0,17769.96275792037,4017139.3412524583,4034909.304010378,0.27301569355295047
2025-08-01 00:00:00+00:00,9.0,0.14285714285714285,0.42857142857142855,0.0,1.7142857142857142,9.571428571428571,11.285714285714286,2091726.9620667957,0.0,0.0,0,63871.108611216274,2091726.9620667957,2155598.070678012,2824641.890465104,0.0,0.0,0,13163.09435360973,2824641.890465104,2837804.984818715,-2.0850472725374445
2025-08-08 00:00:00+00:00,12.142857142857142,0.2857142857142857,0.8571428571428571,0.0,2.2857142857142856,13.285714285714286,15.571428571428571,2602584.8624902633,0.0,0.0,0,75168.96525818479,2602584.8624902633,2677753.8277484477,3519898.822710533,0.0,1584.65764046427,0,23039.6463379305,3521483.480350997,3544523.126688927,0.07651044637875039
2025-08-15 00:00:00+00:00,13.142857142857142,0.14285714285714285,1.0,0.0,3.4285714285714284,14.285714285714286,17.714285714285715,2711844.129150568,0.0,642.752871053206,0,122289.24471506198,2712486.882021622,2834776.126736684,4356473.94147405,0.0,3101.85152297382,0,71360.24660032775,4359575.792997023,4430936.039597357,0.7642788114884488
2025-08-22 00:00:00+00:00,13.142857142857142,0.14285714285714285,0.5714285714285714,0.0,2.4285714285714284,13.857142857142858,16.285714285714285,2579806.813869917,0.0,0.0,0,149584.11339635347,2579806.813869917,2729390.927266265,4866452.949435006,0.0,0.0,0,46881.50970186039,4866452.949435006,4913334.459136866,0.7642788114884488
2025-08-29 00:00:00+00:00,11.714285714285714,0.2857142857142857,1.0,0.0,1.5714285714285714,13.0,14.571428571428571,1869753.185682555,401.806362100055,321.376435526603,0,93919.32098465992,1870476.368480182,1964395.689464842,3953531.9969301373,120.135147626777,3131.93926133497,0,6862.66875398148,3956784.0713390987,3963646.7400930813,-0.2182474243825491
2025-09-05 00:00:00+00:00,11.714285714285714,0.42857142857142855,0.7142857142857143,0.0,1.2857142857142858,12.857142857142858,14.142857142857142,1972193.746700327,401.806362100055,0.0,0,16847.76641721498,1972595.553062427,1989443.319479642,4248023.230808485,120.135147626777,0.0,0,11282.20853563484,4248143.365956112,4259425.574491747,-0.2182474243825491
2025-09-12 00:00:00+00:00,12.428571428571429,0.2857142857142857,0.7142857142857143,0.0,2.142857142857143,13.428571428571429,15.571428571428571,2951987.898128508,0.0,0.0,0,140603.06136934122,2951987.898128508,3092590.95949785,3747189.384291691,0.0,10333.4870278279,0,59015.44311959594,3757522.871319518,3816538.3144391133,0.27301569355295047
2025-09-19 00:00:00+00:00,12.428571428571429,0.2857142857142857,0.8571428571428571,0.0,1.4285714285714286,13.571428571428571,15.0,3421998.920058719,401.806362100055,321.376435526603,0,10322.682230678001,3422722.102856345,3433044.785087023,4100782.562959213,120.135147626777,9044.16060420298,0,9310.86092212022,4109946.8587110434,4119257.719633164,0.27301569355295047
2025-09-26 00:00:00+00:00,12.142857142857142,0.14285714285714285,0.42857142857142855,0.0,1.4285714285714286,12.714285714285714,14.142857142857142,2631326.937022056,0.0,0.0,0,47124.697980231584,2631326.937022056,2678451.6350022866,4275118.665207295,0.0,0.0,0,12992.124689640179,4275118.665207295,4288110.789896936,0.07651044637875039
2025-10-03 00:00:00+00:00,11.0,0.14285714285714285,0.42857142857142855,0.0,1.1428571428571428,11.571428571428571,12.714285714285714,2497061.2301024552,0.0,321.376435526603,0,12732.164099613883,2497382.606537983,2510114.770637597,3280630.043461401,0.0,1550.92576148691,0,7498.17704051966,3282180.969222888,3289679.1462634075,-0.7095105423180474
2025-10-10 00:00:00+00:00,10.857142857142858,0.0,1.0,0.0,1.5714285714285714,11.857142857142858,13.428571428571429,2729787.7888476495,0.0,321.376435526603,0,97244.6299381904,2730109.1652831757,2827353.79522136,3259256.945149449,0.0,7769.43650937581,0,14020.87423766053,3267026.381658825,3281047.255896486,-0.8077631659051469
2025-10-17 00:00:00+00:00,10.285714285714286,0.14285714285714285,0.5714285714285714,0.0,1.7142857142857142,11.0,12.714285714285714,2488488.174264686,0.0,0.0,0,52901.799854869976,2488488.174264686,2541389.974119556,4017579.010101447,0.0,0.0,0,13861.41689970977,4017579.010101447,4031440.427001158,-1.2007736602535457
2025-10-24 00:00:00+00:00,10.428571428571429,0.14285714285714285,0.42857142857142855,0.0,0.7142857142857143,11.0,11.714285714285714,2045402.416387767,0.0,0.0,0,101414.8293701653,2045402.416387767,2146817.2457579323,2910232.716139395,0.0,5017.55676819552,0,6379.99132069858,2915250.27290759,2921630.264228288,-1.1025210366664464
2025-10-31 00:00:00+00:00,11.285714285714286,0.14285714285714285,0.5714285714285714,0.0,1.8571428571428572,12.0,13.857142857142858,2438769.300552305,0.0,0.0,0,225674.9875216025,2438769.300552305,2664444.288073908,3978968.001551291,0.0,0.0,0,19469.6249433244,3978968.001551291,3998437.626494614,-0.5130052951438474
